Date,Close,High,Low,Open,Volume,ma7,ma21,26ema,12ema,ema,MACD,20sd,upper_band,lower_band,momentum,Fourier,ARIMA,labels
2020-02-19,75.7889633178711,76.08071636687094,75.59562667949956,75.90476963599502,22746000,,,,,,,,,,,,,75.3973159790039
2020-02-20,75.3973159790039,75.89830913388566,74.76460545939334,75.49771179166399,25962000,,,,,,,,,,,,,73.7308120727539
2020-02-21,73.7308120727539,75.09712201651912,73.48379648553163,74.78051645575131,42520000,,,,,,,,,,,,,70.56976318359375
2020-02-24,70.56976318359375,71.39084289249986,69.92016328642978,70.72831242707177,49560000,,,,,,,,,,,,,68.90277099609375
2020-02-25,68.90277099609375,71.41420604268774,68.6095314738439,71.12345404341151,51580000,,,,,,,,,,,,,69.1090316772461
2020-02-26,69.1090316772461,70.26211993545422,68.41718175588586,69.3331893529706,49776000,,,,,,,,,,,,,65.35553741455078
2020-02-27,65.35553741455078,68.06181060451775,65.32024947597561,67.55186841887534,62290000,,,,,,,,,,,,,66.56329345703125
2020-02-28,66.56329345703125,66.72233564683718,63.03246735319411,63.3356493484195,80198000,,,,,,,,,,,,,68.90277099609375
2020-03-02,68.90277099609375,68.95992335319495,65.86498973932271,67.16668472611838,55430000,,,,,,,,,,,,,66.48725891113281
2020-03-03,66.48725891113281,69.98975201614395,66.06578301879318,69.46738734655207,56602000,,,,,,,,,,,,,68.66817474365234
2020-03-04,68.66817474365234,68.72682112865719,66.45146576661222,67.5429195091109,47598000,,,,,,,,,,,,,65.34609985351562
2020-03-05,65.34609985351562,67.27801792596884,64.69401237722127,66.87641946790515,54380000,,,,,,,,,,,,,64.40077209472656
2020-03-06,64.40077209472656,64.749176992324,62.485754791836364,63.118958320680555,64640000,,,,,,,,,,,,,60.427093505859375
2020-03-09,60.427093505859375,62.263082400265624,59.54488374037898,59.88882166573821,69252000,,,,,,,,,,,,,63.37839126586914
2020-03-10,63.37839126586914,63.41218896305359,60.3634721061585,62.3455877890335,54872000,,,,,,,,,,,,,60.184051513671875
2020-03-11,60.184051513671875,62.47183304517387,59.20194263189845,62.041415764143366,54732000,,,,,,,,,,,,,55.24617004394531
2020-03-12,55.24617004394531,59.08315897707702,55.093088793643375,55.79637143545041,94326000,,,,,,,,,,,,,60.3515510559082
2020-03-13,60.3515510559082,60.35801254815982,55.28294645939998,58.39925895072103,79400000,,,,,,,,,,,,,53.33016586303711
2020-03-16,53.33016586303711,56.932061315281715,53.03592904776512,54.155712574202305,96520000,,,,,,,,,,,,,55.56972885131836
2020-03-17,55.56972885131836,55.96436146118227,52.142286371252744,54.206903805412416,83194000,,,,,,,,,,,,,54.23423767089844
2020-03-18,54.23423767089844,54.92012277584303,51.54088757309798,52.68105272966531,93044000,,,,,,,,,,,,,55.25213623046875
2020-03-19,55.25213623046875,57.28693382235737,52.4628645755933,54.08662553826409,74064000,,,,,,,,,,,,,53.09208679199219
2020-03-20,53.09208679199219,56.58464087363415,52.788408034726466,56.20789871754223,82878000,,,,,,,,,,,,,52.39228439331055
2020-03-23,52.39228439331055,53.02747485160064,50.1427750747484,52.503616205473385,83672000,,,,,,,,,,,,,56.16366958618164
2020-03-24,56.16366958618164,56.32868033412861,53.99765893822951,54.86993011140116,72468000,,,,,,,,,,,,,54.75263214111328
2020-03-25,54.75263214111328,56.96684986626529,53.82767934990259,55.89378707783456,90324000,,,,,,,,,,,,,57.79935836791992
2020-03-26,57.79935836791992,58.2248082107235,54.27599070550208,55.403725907105226,76562000,,,,,,,,,,,,,55.18205642700195
2020-03-27,55.18205642700195,57.209399009277156,54.870922668179226,56.03742683865371,62794000,,,,,,,,,,,,,56.97380828857422
2020-03-30,56.97380828857422,57.206911181337766,54.59706354301612,56.294384625975866,58736000,,,,,,,,,,,,,57.75114440917969
2020-03-31,57.75114440917969,58.320229711089624,56.49716369317986,57.094085740236096,65228000,,,,,,,,,,,,,54.776485443115234
2020-04-01,54.776485443115234,56.134343016616064,54.34855188262527,55.86495870188126,51970000,,,,,,,,,,,,,55.51853561401367
2020-04-02,55.51853561401367,55.803823383140355,54.330660062313505,54.67211048377667,56410000,,,,,,,,,,,,,54.30928421020508
2020-04-03,54.30928421020508,55.60600782911399,53.433539690003485,55.403225429150275,51374000,,,,,,,,,,,,,58.806819915771484
2020-04-06,58.806819915771484,59.18256482523897,55.91466482030148,56.31228173136154,63320000,,,,,,,,,,,,,58.7755012512207
2020-04-07,58.7755012512207,60.67511173994874,58.51158493407439,60.48773225444198,61620000,,,,,,,,,,,,,59.99021530151367
2020-04-08,59.99021530151367,60.38286092047919,58.844585905708094,59.796378118878934,40334000,,,,,,,,,,,,,59.96884536743164
2020-04-09,59.96884536743164,60.735248894400684,59.2655627337744,60.5458862144653,54028000,,,,,,,,,,,,,60.159698486328125
2020-04-13,60.159698486328125,60.363974915536076,58.76406930235187,59.71685497525445,38702000,,,,,,,,,,,,,62.884368896484375
2020-04-14,62.884368896484375,63.40723033478586,61.060802083623585,61.62889776516408,63358000,,,,,,,,,,,,,62.490230560302734
2020-04-15,62.490230560302734,63.37542094483661,61.33217482387532,61.9539456185686,42236000,,,,,,,,,,,,,62.49668884277344
2020-04-16,62.49668884277344,63.288441650273576,61.54092256683585,62.979294861812654,57896000,,,,,,,,,,,,,63.56875991821289
2020-04-17,63.56875991821289,64.11548030974984,62.92263340606101,63.70295344109834,51050000,,,,,,,,,,,,,62.681575775146484
2020-04-20,62.681575775146484,63.46040553425975,62.44747939665261,63.1159708319396,35292000,,,,,,,,,,,,,60.246681213378906
2020-04-21,60.246681213378906,62.127400172608,59.89081376639411,61.76507502527567,49648000,,,,,,,,,,,,,62.54539489746094
2020-04-22,62.54539489746094,63.61249290623694,61.49121608131031,61.68555001229297,46296000,,,,,,,,,,,,,63.179588317871094
2020-04-23,63.179588317871094,64.02352974441634,62.65076219224261,62.90970725510592,34202000,,,,,,,,,,,,,63.4494743347168
2020-04-24,63.4494743347168,63.504643497506756,61.8291906441307,62.375911018169745,37402000,,,,,,,,,,,,,63.1641845703125
2020-04-27,63.1641845703125,64.31925979868718,62.875912509423564,64.21488242440041,44186000,,,,,,,,,,,,,61.262088775634766
2020-04-28,61.262088775634766,63.8550354856194,61.152247202565185,63.77750516480673,80700000,,,,,,,,,,,,,66.70893096923828
2020-04-29,66.70893096923828,67.60207310698362,65.94103713667657,66.84908924523576,108358000,,,,,,,,,,,,,66.93358612060547
2020-04-30,66.93358612060547,67.09760339452825,65.68109540041213,66.17116023712624,55842000,,,,,,,,,,,,,65.47332000732422
2020-05-01,65.47332000732422,67.16865756370748,65.09260772996299,65.80980292210437,48872000,,,,,,,,,,,,,65.75067138671875
2020-05-04,65.75067138671875,65.82870983791979,64.41418896676213,65.01657907161132,30806000,,,,,,,,,,,,,67.04887390136719
2020-05-05,67.04887390136719,68.14182156216621,66.35355066189913,66.4763114192534,39666000,,,,,,,,,,,,,66.8704605102539
2020-05-06,66.8704605102539,68.02652928655007,66.85555053948435,67.49521558758094,31732000,,,,,,,,,,,,,68.05584716796875
2020-05-07,68.05584716796875,68.38985022390831,67.22383896520404,67.65972429115318,30652000,,,,,,,,,,,,,68.80435943603516
2020-05-08,68.80435943603516,69.4156909343303,68.1915339072327,68.67911114249046,33326000,,,,,,,,,,,,,69.76111602783203
2020-05-11,69.76111602783203,70.35455708546392,68.36499380036295,68.42910818632103,32718000,,,,,,,,,,,,,68.34909057617188
2020-05-12,68.34909057617188,70.29491745169202,68.31578962162713,69.99124247517625,33918000,,,,,,,,,,,,,67.01457977294922
2020-05-13,67.01457977294922,68.85355670665636,66.00463800654464,68.3977864422884,40368000,,,,,,,,,,,,,67.43854522705078
2020-05-14,67.43854522705078,67.4638906564595,65.77054750152047,66.27850266936504,36660000,,,,,,,,,,,,,68.24371337890625
2020-05-15,68.24371337890625,68.3192567124145,66.55086318993158,67.01110797264566,41544000,,,,,,,,,,,,,68.84611511230469
2020-05-18,68.84611511230469,69.22285351948084,67.30634589684088,67.67314937943775,47094000,,,,,,,,,,,,,68.31031799316406
2020-05-19,68.31031799316406,69.20942096638097,68.27851107083607,68.86101609948838,31586000,,,,,,,,,,,,,70.03795623779297
2020-05-20,70.03795623779297,70.180602019171,68.95743852277165,69.0439178595282,38262000,,,,,,,,,,,,,69.91818237304688
2020-05-21,69.91818237304688,70.4007845917793,69.3038627765358,70.12891652645173,30894000,,,,,,,,,,,,,70.24073791503906
2020-05-22,70.24073791503906,70.42761305315618,69.38138985082387,69.77651917069886,28544000,,,,,,,,,,,,,70.64482116699219
2020-05-26,70.64482116699219,71.82474891987746,70.54691286537988,71.66818664423963,44590000,,,,,,,,,,,,,70.59064483642578
2020-05-27,70.59064483642578,70.84263545863065,69.31430289298851,70.57672835911077,31684000,,,,,,,,,,,,,70.48925018310547
2020-05-28,70.48925018310547,71.79243149001515,69.53696125963396,69.5826846576574,35170000,,,,,,,,,,,,,71.24870300292969
2020-05-29,71.24870300292969,71.40824575073918,70.37693236734941,70.59810198061977,37044000,,,,,,,,,,,,,71.31580352783203
2020-06-01,71.31580352783203,71.64930606582044,70.6900549340987,70.86004074163644,25162000,,,,,,,,,,,,,71.68557739257812
2020-06-02,71.68557739257812,71.71987183860682,70.65674401171745,71.32225496314504,23442000,,,,,,,,,,,,,71.53349304199219
2020-06-03,71.53349304199219,72.0185827712445,71.15426713292706,71.70496528029237,27732000,,,,,,,,,,,,,70.29341888427734
2020-06-04,70.29341888427734,71.63637022775957,69.8813925935255,71.41071854532422,26982000,,,,,,,,,,,,,71.5717544555664
2020-06-05,71.5717544555664,71.88388546932697,69.96140960368517,70.36001995145723,42642000,,,,,,,,,,,,,71.97037506103516
2020-06-08,71.97037506103516,72.01808545021404,70.79939632627321,70.88886373386235,33878000,,,,,,,,,,,,,72.17115783691406
2020-06-09,72.17115783691406,72.95247508696426,71.6880551302811,71.83120144804217,33624000,,,,,,,,,,,,,72.79840087890625
2020-06-10,72.79840087890625,73.19949117623362,72.284484738681,72.63985163701456,31762000,,,,,,,,,,,,,69.67711639404297
2020-06-11,69.67711639404297,72.14730219547488,69.50365719471365,71.62194955224557,47144000,,,,,,,,,,,,,70.22483825683594
2020-06-12,70.22483825683594,71.29790097645115,68.87691943875373,70.86797665202103,36676000,,,,,,,,,,,,,70.61351013183594
2020-06-15,70.61351013183594,70.82523776812751,68.9465057519385,69.06032509306121,30468000,,,,,,,,,,,,,71.892333984375
2020-06-16,71.892333984375,72.42414055651712,71.02354392284192,72.01807522428368,30648000,,,,,,,,,,,,,72.19402313232422
2020-06-17,72.19402313232422,72.67414536068073,71.32871407168385,72.21390814658389,30610000,,,,,,,,,,,,,71.27851867675781
2020-06-18,71.27851867675781,72.21539713713369,70.88686275471798,72.06032890643546,34862000,,,,,,,,,,,,,70.80734252929688
2020-06-19,70.80734252929688,71.7944188567167,70.527018434068,71.57076174305182,52784000,,,,,,,,,,,,,72.1005859375
2020-06-22,72.1005859375,72.11500295286778,70.53647248854337,70.82573803307672,29442000,,,,,,,,,,,,,72.76261901855469
2020-06-23,72.76261901855469,73.3202792077217,71.81927900400434,72.16719094952515,37752000,,,,,,,,,,,,,71.20794677734375
2020-06-24,71.20794677734375,73.34959789417282,71.07374946255558,72.7278309061588,31592000,,,,,,,,,,,,,71.62544250488281
2020-06-25,71.62544250488281,71.68607587886741,70.55386611832522,71.13438422276865,23958000,,,,,,,,,,,,,67.72085571289062
2020-06-26,67.72085571289062,71.42265389287908,67.34610431307675,71.20446476079819,97640000,,,,,,,,,,,,,69.44203186035156
2020-06-29,69.44203186035156,69.48328833849449,67.17959940454342,67.61151074401356,45074000,,,,,,,,,,,,,70.47980499267578
2020-06-30,70.47980499267578,70.77553202748788,68.93308146352109,69.4276207314357,40286000,,,,,,,,,,,,,71.670166015625
2020-07-01,71.670166015625,71.99223954863595,70.28745977534787,70.53547641729138,42182000,,,,,,,,,,,,,73.05834197998047
2020-07-02,73.05834197998047,73.98230504864061,72.12096297241709,72.15923897221623,57218000,,,,,,,,,,,,,74.53549194335938
2020-07-06,74.53549194335938,75.0499087006184,73.40875012372241,73.9639228245685,44712000,,,,,,,,,,,,,74.05189514160156
2020-07-07,74.05189514160156,75.61253530139979,74.04095914052067,74.36054519152535,42364000,,,,,,,,,,,,,74.7318115234375
2020-07-08,74.7318115234375,75.10805696033697,74.1701773682093,74.59264674612793,31766000,,,,,,,,,,,,,75.48031616210938
2020-07-09,75.48031616210938,76.0011943442537,74.33369705904624,75.04641785636663,41836000,,,,,,,,,,,,,76.49175262451172
2020-07-10,76.49175262451172,76.60755894787303,74.58866871060751,75.21142915914302,35918000,,,,,,,,,,,,,75.1607437133789
2020-07-13,75.1607437133789,78.3481252917943,74.87893313840226,77.03500131604395,42954000,,,,,,,,,,,,,75.58966064453125
2020-07-14,75.58966064453125,75.6860824898082,73.8535744753271,74.1945319489751,38108000,,,,,,,,,,,,,75.39185333251953
2020-07-15,75.39185333251953,76.35855177344854,74.4450323235037,75.70745780755433,31026000,,,,,,,,,,,,,75.29443359375
2020-07-16,75.29443359375,75.34363800837144,73.96987320051753,74.62742862057563,26484000,,,,,,,,,,,,,75.3903579711914
2020-07-17,75.3903579711914,75.71739897892151,74.45844694853817,75.39333844833905,34264000,,,,,,,,,,,,,77.7258529663086
2020-07-20,77.7258529663086,77.9828110468107,74.68707832484279,75.2984098256749,30166000,,,,,,,,,,,,,77.33220672607422
2020-07-21,77.33220672607422,78.87943072642386,77.16818948482822,78.77903491380007,27486000,,,,,,,,,,,,,77.77604675292969
2020-07-22,77.77604675292969,77.88191056426423,76.70149001074321,77.32177049396131,24482000,,,,,,,,,,,,,75.38539123535156
2020-07-23,75.38539123535156,78.04941454112458,74.97981882202595,77.82973137988438,33910000,,,,,,,,,,,,,74.9609375
2020-07-24,74.9609375,75.31978544778006,73.93608559850033,74.51262973033744,29902000,,,,,,,,,,,,,76.0156021118164
2020-07-27,76.0156021118164,76.41968047027258,75.16570354912521,75.21192748626585,27124000,,,,,,,,,,,,,74.73429107666016
2020-07-28,74.73429107666016,75.84562219179145,74.57872231521475,75.79542428646276,30910000,,,,,,,,,,,,,75.72136688232422
2020-07-29,75.72136688232422,76.20943703995182,74.70247606239894,74.80138542587366,22676000,,,,,,,,,,,,,76.45995330810547
2020-07-30,76.45995330810547,76.58520161331768,74.31282650347576,74.45199128704489,36042000,,,,,,,,,,,,,73.95396423339844
2020-07-31,73.95396423339844,74.80237629472713,72.26658207924339,74.40625348443554,91468000,,,,,,,,,,,,,73.69601440429688
2020-08-03,73.69601440429688,74.44004912352288,73.14730330309675,74.10556074561444,45482000,,,,,,,,,,,,,73.22583770751953
2020-08-04,73.22583770751953,74.2104341120934,72.76509995057629,73.89234213587086,37212000,,,,,,,,,,,,,73.51361083984375
2020-08-05,73.51361083984375,74.05586048352254,73.12245545701828,73.40079257831415,29134000,,,,,,,,,,,,,74.79890441894531
2020-08-06,74.79890441894531,74.86451283620934,73.15625955179489,73.36749423519043,33306000,,,,,,,,,,,,,74.47187042236328
2020-08-07,74.47187042236328,75.55139469418054,73.87047383922078,75.00219058868828,27718000,,,,,,,,,,,,,74.39482879638672
2020-08-10,74.39482879638672,74.90824439503312,73.43408379848836,74.09562076050092,20546000,,,,,,,,,,,,,73.58568572998047
2020-08-11,73.58568572998047,75.07177596247018,73.46888590721392,74.25467015735923,31098000,,,,,,,,,,,,,74.91272735595703
2020-08-12,74.91272735595703,75.1329110653364,73.80735705287225,73.91272792250739,22512000,,,,,,,,,,,,,75.38040924072266
2020-08-13,75.38040924072266,76.39035862745715,74.96092797257624,74.96092797257624,22388000,,,,,,,,,,,,,74.78299713134766
2020-08-14,74.78299713134766,75.5364814391722,74.5031735678337,75.22931787656705,21942000,,,,,,,,,,,,,75.36004638671875
2020-08-17,75.36004638671875,75.73480540868046,74.80140024534988,75.34663044601552,19990000,,,,,,,,,,,,,77.32525634765625
2020-08-18,77.32525634765625,77.40428070349351,75.6299260619623,75.85109566745963,28378000,,,,,,,,,,,,,76.77008056640625
2020-08-19,76.77008056640625,77.97535362188799,76.54095544731099,77.16172889820545,30472000,,,,,,,,,,,,,78.34264373779297
2020-08-20,78.34264373779297,78.53747439573975,76.26560027943665,76.53945528365847,26382000,,,,,,,,,,,,,78.3088607788086
2020-08-21,78.3088607788086,79.11949748990821,77.64981128979412,78.12147749467412,34838000,,,,,,,,,,,,,78.78500366210938
2020-08-24,78.78500366210938,79.95946338961238,78.28251642724759,79.14881907226665,25638000,,,,,,,,,,,,,79.81383514404297
2020-08-25,79.81383514404297,79.96442887415282,78.42366625157257,78.53400457958628,25150000,,,,,,,,,,,,,81.71641540527344
2020-08-26,81.71641540527344,82.14684028407368,79.5717839155142,79.83619697866935,52188000,,,,,,,,,,,,,80.9405746459961
2020-08-27,80.9405746459961,81.9082665554594,80.45796486880047,81.83967766198782,31350000,,,,,,,,,,,,,81.4828109741211
2020-08-28,81.4828109741211,81.57823932282965,80.79593617935558,80.98778636907826,22418000,,,,,,,,,,,,,80.99077606201172
2020-08-31,80.99077606201172,81.73481087660946,80.78202889543032,81.68858693545364,26422000,,,,,,,,,,,,,82.2606430053711
2020-09-01,82.2606430053711,82.46640966080443,80.99076272185424,81.12147900053067,22652000,,,,,,,,,,,,,85.35758972167969
2020-09-02,85.35758972167969,85.79049458829627,82.51463895385291,82.90330686158622,49522000,,,,,,,,,,,,,80.98977661132812
2020-09-03,80.98977661132812,84.49326290455323,79.90627082574188,84.46940392043874,63726000,,,,,,,,,,,,,78.58917236328125
2020-09-04,78.58917236328125,81.26213695367561,76.44005883946305,79.9703845653995,55850000,,,,,,,,,,,,,75.72583770751953
2020-09-08,75.72583770751953,77.31380994205826,75.37295077544962,75.79542008489679,54032000,,,,,,,,,,,,,76.90031433105469
2020-09-09,76.90031433105469,77.47138290670897,75.80388541753454,76.98331266428126,39242000,,,,,,,,,,,,,75.84761047363281
2020-09-10,75.84761047363281,78.2139195980951,75.54691599071744,77.04692255801713,33024000,,,,,,,,,,,,,75.336181640625
2020-09-11,75.336181640625,76.47633921675812,74.20595898773026,75.95198761927614,30706000,,,,,,,,,,,,,74.99174499511719
2020-09-14,74.99174499511719,77.385887124181,74.80685682751938,76.12594164505171,42660000,,,,,,,,,,,,,76.29840087890625
2020-09-15,76.29840087890625,77.08717306497414,75.65128855538055,75.93906003587539,23042000,,,,,,,,,,,,,75.15377807617188
2020-09-16,75.15377807617188,77.25517373350996,75.12892559871327,76.66422019413555,22128000,,,,,,,,,,,,,73.90873718261719
2020-09-17,73.90873718261719,74.48627474112956,72.68706774493143,73.84760327772614,40008000,,,,,,,,,,,,,72.12195587158203
2020-09-18,72.12195587158203,74.31431290168403,71.15426397893309,73.97136844028508,63056000,,,,,,,,,,,,,71.0807113647461
2020-09-21,71.0807113647461,71.5737490373038,69.71589547776034,71.15426772268764,56908000,,,,,,,,,,,,,72.55585479736328
2020-09-22,72.55585479736328,72.76212201409479,71.04889372299635,72.08368807015958,33950000,,,,,,,,,,,,,70.04938507080078
2020-09-23,70.04938507080078,72.22086354249963,69.71589017051375,72.17165912823069,37726000,,,,,,,,,,,,,70.7188720703125
2020-09-24,70.7188720703125,71.47086236710574,69.68954572564085,69.71589223307419,34552000,,,,,,,,,,,,,71.5240478515625
2020-09-25,71.5240478515625,71.8659912364517,69.96440136049542,70.82772346753602,30326000,,,,,,,,,,,,,72.49820709228516
2020-09-28,72.49820709228516,73.21043499547918,71.88290158112225,73.16073762185007,30784000,,,,,,,,,,,,,72.864013671875
2020-09-29,72.864013671875,73.16122715906542,72.26659105249696,72.7591433452389,31816000,,,,,,,,,,,,,72.8431396484375
2020-09-30,72.8431396484375,73.86699808413441,72.35407592482348,72.61152698047074,40924000,,,,,,,,,,,,,73.95149230957031
2020-10-01,73.95149230957031,74.30786033648612,73.39980062797869,73.74075814562246,32884000,,,,,,,,,,,,,72.34611511230469
2020-10-02,72.34611511230469,73.51063227599069,71.93607578016741,72.54641379359045,31222000,,,,,,,,,,,,,73.69950866699219
2020-10-05,73.69950866699219,73.7924495083504,72.569285847998,72.69652113934576,21602000,,,,,,,,,,,,,72.11848449707031
2020-10-06,72.11848449707031,73.78349431407878,71.81977698078659,73.33518656253435,26096000,,,,,,,,,,,,,72.52205657958984
2020-10-07,72.52205657958984,73.01062727767994,71.23427819924632,72.53050505616109,36108000,,,,,,,,,,,,,73.72932434082031
2020-10-08,73.72932434082031,73.95794893824119,72.83568170788425,72.83568170788425,26076000,,,,,,,,,,,,,75.07225799560547
2020-10-09,75.07225799560547,75.14184037454105,73.9067474605017,74.19799995975423,32966000,,,,,,,,,,,,,77.76312255859375
2020-10-12,77.76312255859375,78.94751706295844,76.0091384398916,76.44155027719509,55344000,,,,,,,,,,,,,77.88639068603516
2020-10-13,77.88639068603516,78.785501299795,77.4669093797361,78.3804294251196,39072000,,,,,,,,,,,,,77.70597076416016
2020-10-14,77.70597076416016,78.72038718391578,76.8342001360087,78.260650468139,33174000,,,,,,,,,,,,,77.30985260009766
2020-10-15,77.30985260009766,78.1016054260542,76.59713172080049,76.76462241670036,31210000,,,,,,,,,,,,,77.9177017211914
2020-10-16,77.9177017211914,78.41521387294846,77.41869553894861,77.62594866135858,34194000,,,,,,,,,,,,,76.04145050048828
2020-10-19,76.04145050048828,78.72436525341296,75.6920521287433,78.32674837441711,29734000,,,,,,,,,,,,,77.09165954589844
2020-10-20,77.09165954589844,78.22287579830359,75.57177540854082,75.70149821624656,41670000,,,,,,,,,,,,,78.82674407958984
2020-10-21,78.82674407958984,80.27555922959226,77.88986565982232,78.02455591549942,60322000,,,,,,,,,,,,,79.85409545898438
2020-10-22,79.85409545898438,80.19007792571055,78.40379364322177,78.77755157531664,30512000,,,,,,,,,,,,,81.16224670410156
2020-10-23,81.16224670410156,81.21890610649227,80.11502229249383,80.2710916060795,30548000,,,,,,,,,,,,,78.74225616455078
2020-10-26,78.74225616455078,80.99325202151856,77.92167697056969,80.26860172055657,35826000,,,,,,,,,,,,,79.4674072265625
2020-10-27,79.4674072265625,79.62247545970848,78.37943448774232,78.97287554235537,25902000,,,,,,,,,,,,,75.08966064453125
2020-10-28,75.08966064453125,77.227337647025,74.97435486120591,77.03847551060359,45174000,,,,,,,,,,,,,77.37992095947266
2020-10-29,77.37992095947266,78.96341872929054,75.37544031536734,75.39879875984231,55406000,,,,,,,,,,,,,80.32376861572266
2020-10-30,80.32376861572266,83.56483656005452,79.60110528578043,82.8749736467606,99878000,,,,,,,,,,,,,80.73182678222656
2020-11-02,80.73182678222656,82.41771507364238,80.23082602459841,80.69305782818417,44228000,,,,,,,,,,,,,81.79246520996094
2020-11-03,81.79246520996094,82.45548869258043,80.12496778709567,81.05191139776959,31432000,,,,,,,,,,,,,86.77210235595703
2020-11-04,86.77210235595703,87.97389444504971,84.64237321504866,84.77060198741863,71342000,,,,,,,,,,,,,87.5996322631836
2020-11-05,87.5996322631836,89.05689592628298,86.53253048448725,87.99476160928013,39758000,,,,,,,,,,,,,87.46196746826172
2020-11-06,87.46196746826172,87.89785278158688,86.3163342135212,87.04496609456561,28622000,,,,,,,,,,,,,87.54595947265625
2020-11-09,87.54595947265625,90.3029236573716,87.35361630884837,89.26366234310566,53440000,,,,,,,,,,,,,86.36802673339844
2020-11-10,86.36802673339844,87.4445705616141,85.29446338242133,85.97289735781204,43022000,,,,,,,,,,,,,86.84069061279297
2020-11-11,86.84069061279297,87.6195127947876,86.63342990221854,86.89883646035322,31838000,,,,,,,,,,,,,86.62149810791016
2020-11-12,86.62149810791016,87.72289434177947,86.38044349520781,86.58074216993116,26474000,,,,,,,,,,,,,88.08472442626953
2020-11-13,88.08472442626953,88.3267725359587,86.28154336497948,86.87895838542859,29744000,,,,,,,,,,,,,88.1727066040039
2020-11-16,88.1727066040039,89.1821556204969,87.54149002830573,87.68115535081847,25468000,,,,,,,,,,,,,87.5578842163086
2020-11-17,87.5578842163086,88.32727199763137,87.45003341652357,87.86603369221503,21314000,,,,,,,,,,,,,86.51314544677734
2020-11-18,86.51314544677734,87.72388649162679,86.41026211105688,87.30837917941595,20108000,,,,,,,,,,,,,87.40431213378906
2020-11-19,87.40431213378906,87.64884779051145,85.98532428950664,86.1448670450726,20106000,,,,,,,,,,,,,86.30142211914062
2020-11-20,86.30142211914062,87.89088858732984,86.2328332252446,87.57478357997911,27694000,,,,,,,,,,,,,85.86305236816406
2020-11-23,85.86305236816406,86.77905996083152,84.99923725500729,86.49228192825137,22530000,,,,,,,,,,,,,87.66921997070312
2020-11-24,87.66921997070312,87.79744874538184,85.52358732915306,85.86007031205733,27984000,,,,,,,,,,,,,87.6806411743164
2020-11-25,87.6806411743164,87.99127815956267,86.89684399596679,87.86354993433031,19600000,,,,,,,,,,,,,88.81832122802734
2020-11-27,88.81832122802734,89.31484746381066,87.7010215428724,87.7010215428724,14790000,,,,,,,,,,,,,87.19705200195312
2020-11-30,87.19705200195312,88.48631692913746,86.87100448577954,88.25321783030253,32418000,,,,,,,,,,,,,89.23284149169922
2020-12-01,89.23284149169922,90.5429849598302,87.62597748505007,87.80639874029217,37350000,,,,,,,,,,,,,90.70451354980469
2020-12-02,90.70451354980469,91.09070148775342,88.72637917921868,89.23284036857012,29424000,,,,,,,,,,,,,90.5489501953125
2020-12-03,90.5489501953125,91.64189039742604,90.30838853043117,90.48433527145409,24728000,,,,,,,,,,,,,90.6443862915039
2020-12-04,90.6443862915039,90.9296703053952,90.13891097954738,90.46843953545536,20544000,,,,,,,,,,,,,90.30988311767578
2020-12-07,90.30988311767578,90.91922763871526,89.61455221034254,90.23631917808771,22288000,,,,,,,,,,,,,90.02658081054688
2020-12-08,90.02658081054688,90.25719997504893,89.0300624246609,89.88692308045691,19936000,,,,,,,,,,,,,88.36305236816406
2020-12-09,88.36305236816406,90.87350135813091,87.57478065285379,89.97836475211025,31728000,,,,,,,,,,,,,87.85559844970703
2020-12-10,87.85559844970703,88.2204073263684,86.15976766781456,87.60460132724097,28688000,,,,,,,,,,,,,88.21096801757812
2020-12-11,88.21096801757812,88.33572335928406,87.11454678589968,87.4753817040168,18628000,,,,,,,,,,,,,87.09068298339844
2020-12-14,87.09068298339844,88.9564919183181,86.93511421848308,88.00818452775862,33050000,,,,,,,,,,,,,87.52906036376953
2020-12-15,87.52906036376953,87.6741860909223,86.56434892342321,87.46841940879914,21352000,,,,,,,,,,,,,87.3357162475586
2020-12-16,87.3357162475586,87.92816381731794,86.9316454515067,87.92816381731794,24676000,,,,,,,,,,,,,86.50668334960938
2020-12-17,86.50668334960938,87.80887876729494,86.04147867230672,87.67070749496848,34880000,,,,,,,,,,,,,85.79644775390625
2020-12-18,85.79644775390625,86.89685053812563,85.23879516890149,86.78800624252257,85256000,,,,,,,,,,,,,86.2109603881836
2020-12-21,86.2109603881836,86.33223471277942,84.19505060654919,84.94704090919593,33974000,,,,,,,,,,,,,85.49823760986328
2020-12-22,85.49823760986328,86.11404360424658,84.7805417703521,85.95101985204195,20370000,,,,,,,,,,,,,85.89635467529297
2020-12-23,85.89635467529297,86.68561995001107,85.5469486953676,85.68264004353622,22974000,,,,,,,,,,,,,86.19107818603516
2020-12-24,86.19107818603516,86.60111749220657,85.70350097566532,85.93461307391874,9312000,,,,,,,,,,,,,88.16920471191406
2020-12-28,88.16920471191406,88.81731808998305,86.5717905478187,86.72536472848893,27650000,,,,,,,,,,,,,87.36405944824219
2020-12-29,87.36405944824219,88.89040519750871,87.23234964541147,88.82877832713373,19726000,,,,,,,,,,,,,86.29496002197266
2020-12-30,86.29496002197266,87.86106803234938,85.88492069199823,87.72389024551863,21026000,,,,,,,,,,,,,87.10957336425781
2020-12-31,87.10957336425781,87.35112092422652,86.28699964379047,86.34565361015774,21070000,,,,,,,,,,,,,85.79197692871094
